id_cliente,data_transação,categoria_produto,idade,genero,preco,quantidade
49a53537-b0f5-4a16-9e9a-a3d860a5e45d,05/03/2024,Livros,21,Masculino,184.1,2
31085869-71c6-4169-9a1c-511ad24b44cc,10/04/2024,Casa & Cozinha,55,Masculino,627.63,1
3de7ce17-1104-4ed0-bc1a-e22c27b19627,13/04/2024,Eletrônicos,61,Feminino,3875.6,1
7f0cd098-1f79-499d-82f0-fe9348cbc158,10/02/2024,Casa & Cozinha,67,Feminino,1404.65,1
08b19c2f-7880-4d16-a1f8-4945782608a9,19/02/2024,Alimentos,56,Feminino,10.78,5
75e644c7-d59b-475a-a85f-54a954408efd,17/01/2024,Casa & Cozinha,22,Masculino,1431.21,1
402a13e2-e256-4eb2-b2fa-009bd5c3808b,22/04/2024,Casa & Cozinha,59,Masculino,1208.84,1
1045b4ee-148f-43ad-81a0-db752a3f1c7a,03/04/2024,Livros,49,Feminino,125.24,1
9d88bd8d-41d8-474c-b061-af1a99d219e7,10/01/2024,Roupas,23,Feminino,118.29,1
062b54b0-b112-4e24-bd80-339afbff814b,05/03/2024,Casa & Cozinha,31,Masculino,1375.55,1
aa0195cd-34b5-4b82-bab1-427be8b1e6a8,17/03/2024,Casa & Cozinha,23,Masculino,257.26,1
466c76d3-4bdd-4169-9384-1edc6228be2e,19/03/2024,Eletrônicos,31,Feminino,2443.23,1
49c820ad-93ca-4bb8-a472-4f971858c920,31/03/2024,Alimentos,29,Feminino,39.05,8
78e286da-d8fb-4ba4-aa84-5593c351303b,01/01/2024,Livros,44,Feminino,163.17,2
8dc28715-d91d-4e6e-b41a-3e3d0a0f6f6d,07/01/2024,Casa & Cozinha,43,Masculino,462.96,1
ccd01671-0268-4bb8-9f16-13b87f47f778,05/02/2024,Roupas,29,Masculino,23.81,1
cb375c45-8a7b-48a7-9c39-d93f4415e6cf,26/03/2024,Eletrônicos,25,Feminino,4112.83,2
1e654f08-900c-4fac-84ac-56a6f1b686d3,25/03/2024,Eletrônicos,27,Masculino,2398.52,1
0d1ea0a5-76c5-4898-877e-069f6db72fd4,13/01/2024,Livros,33,Feminino,32.99,1
d7038c8c-d2b9-4543-838b-ce56d1222e36,17/03/2024,Alimentos,69,Masculino,8.85,6
b8365be7-88ea-4b21-bfe1-36d259fe88a1,01/02/2024,Roupas,43,Feminino,195.79,4
d1defa2b-86e1-437f-a1bc-9606bff9e550,15/03/2024,Eletrônicos,25,Feminino,3122.68,1
34fc99f8-7f33-4f27-9f68-df73b332bb10,16/02/2024,Livros,58,Masculino,171.53,1
a2dfd4b2-dfce-468b-957e-6dd6d03f9eb1,06/01/2024,Casa & Cozinha,62,Feminino,241.04,1
766b1f36-c49d-4226-982a-9ada3b43be9a,08/03/2024,Livros,46,Feminino,174.34,2
e75a8c1c-5844-4956-a69c-3188a5055c31,02/02/2024,Livros,37,Masculino,178.01,1
df6f1439-469a-4780-a079-1dd9b742e1fe,27/04/2024,Eletrônicos,34,Masculino,2508.35,2
ee604e7b-2029-45ee-8904-d0cbb17e8a4b,24/01/2024,Casa & Cozinha,36,Feminino,299.67,1
7db36c6d-1577-4e85-af9d-d5fae9f43861,04/03/2024,Livros,34,Masculino,189.61,1
61933162-df6a-4030-9fbb-32dd0cca6cdf,27/04/2024,Casa & Cozinha,56,Masculino,293.64,1
a0aa0da6-38df-4a95-b178-26f461082c7a,26/01/2024,Alimentos,18,Feminino,31.58,4
dab2b4be-b99c-408a-bf20-500c7d4c4c08,28/02/2024,Livros,69,Feminino,101.17,2
6cbc9997-a523-4234-acd4-c7f192ccf8e0,02/04/2024,Roupas,46,Feminino,252.18,1
6cce7c13-45e3-4652-a4bd-1457a921ea9e,01/03/2024,Alimentos,31,Feminino,27.62,6
6f1f8d4c-fd47-45af-8aa7-7ce804e84f6c,31/03/2024,Eletrônicos,34,Masculino,2611.04,2
6bfd47c4-da47-449a-b10f-2242077462ea,01/01/2024,Alimentos,30,Masculino,44.63,3
6407a660-f602-4862-8732-b8ae8c48c8e1,21/02/2024,Roupas,46,Feminino,289.56,3
d8ee1ae4-d4e5-4ee4-a1e2-5cad0270e390,17/02/2024,Alimentos,51,Feminino,29.72,5
4b1f0518-3a21-487b-b72d-19d14c4ad4b4,18/04/2024,Livros,44,Masculino,93.67,1
e3e0c634-38bd-4164-a0f9-041862e2416f,08/04/2024,Alimentos,63,Masculino,42.4,1
0a0ab845-e384-404f-a1d2-71d81515b6e2,24/01/2024,Eletrônicos,50,Masculino,4239.92,1
a4d6f0a8-0d17-4409-9c79-6cf91eedc6e2,29/02/2024,Roupas,46,Feminino,102.62,2
180e9e96-1dce-4e59-96ea-591123e11b28,02/02/2024,Alimentos,54,Masculino,30.93,9
ed76e89b-2ab2-431d-b6ff-b4cdc19fff54,20/01/2024,Roupas,56,Masculino,54.69,3
52e36d1f-55aa-461b-bc63-09e3bc7c2152,23/01/2024,Eletrônicos,36,Feminino,3359.94,1
00125ccf-32b8-445d-bc37-7b3614daf67c,28/04/2024,Roupas,63,Feminino,251.86,1
c61879d3-20a4-424e-8ed2-7f0773d2a66f,07/05/2024,Livros,41,Masculino,41.57,2
8ff4040f-8410-42ac-98ec-346c1049e725,02/01/2024,Casa & Cozinha,31,Masculino,619.96,1
d8ee848d-e20a-43c6-8abc-78f4aa542625,29/01/2024,Alimentos,64,Feminino,25.2,1
e1e50057-78b6-4067-9e00-d7d9f51a447f,11/03/2024,Livros,54,Feminino,169.79,1
37945778-49af-4f59-b53d-0ce4537433ad,30/04/2024,Eletrônicos,22,Masculino,3791.17,1
a0e99349-d95e-4fab-97f9-68dc44032418,07/05/2024,Eletrônicos,70,Feminino,1925.92,2
b98b0ea5-6d82-49b9-8fd9-acf66a1a3893,27/03/2024,Eletrônicos,41,Feminino,1593.65,2
93cd0b00-019e-403c-a2f4-2ebca6597146,18/02/2024,Livros,51,Masculino,140.66,1
48cc8b04-3822-4c3a-99c6-47628bb5de1d,04/02/2024,Livros,67,Masculino,98.58,1
64e722cd-d5bb-460d-af77-d3a90e859035,09/05/2024,Livros,48,Feminino,120.74,1
b2871212-8166-4318-9cb5-f5fe2a9f1711,25/04/2024,Roupas,47,Masculino,198.12,1
3f3b9014-6b8f-4a4f-a2f9-b09f781336f4,17/01/2024,Roupas,26,Masculino,172.02,1
dffa256c-a578-4e1d-b020-c0694d9d4c96,05/03/2024,Eletrônicos,44,Masculino,3258.82,2
cb965881-4ebb-45a9-9199-5cf679422ec9,12/03/2024,Livros,45,Feminino,178.06,2
7a145dea-943d-43a2-ace1-941cf3aafae7,01/03/2024,Alimentos,59,Masculino,44.07,8
bc1bf5e0-ad73-4db3-a9e8-09d8daafb590,20/04/2024,Eletrônicos,43,Masculino,1170.65,1
3bc68c65-27b4-466c-840b-a226dc1da3d9,23/02/2024,Roupas,35,Masculino,180.08,1
07d9b1ba-b8ed-4cf8-a09b-f6b9742560ed,15/02/2024,Livros,53,Feminino,90.66,1
bd6f3b9a-07b2-4b52-b11e-7dcdf646ac7d,05/01/2024,Eletrônicos,25,Feminino,1784.84,1
d4a5c5df-2b4a-4205-87e0-0ca1328a13da,13/01/2024,Casa & Cozinha,35,Masculino,1020.49,1
2e56f790-99ab-4a6a-b4b5-dcbbe55344ca,04/05/2024,Roupas,37,Feminino,158.16,4
446afe59-6f7e-4cc3-be90-d473d807ae0e,25/03/2024,Eletrônicos,49,Feminino,3987.07,1
60221b07-48ff-43e6-9ba7-4f50f9e86874,21/01/2024,Roupas,46,Masculino,37.09,2
fcff0fbd-0e35-4ed9-80c5-e7c876e9cda4,17/04/2024,Alimentos,66,Feminino,18.62,8
93a84ff0-7012-4963-9d70-f5b960dca6d2,23/04/2024,Casa & Cozinha,65,Feminino,233.52,1
6c36b0bb-e593-49c6-83ad-f664638b56ac,14/04/2024,Casa & Cozinha,35,Feminino,1169.75,1
d567a9eb-483e-4985-b6a1-25f1f882074e,15/03/2024,Casa & Cozinha,24,Masculino,1386.19,1
1a0ef84f-cf30-43ad-9ff5-de6df038c970,06/05/2024,Eletrônicos,18,Feminino,3143.19,1
eca70acd-b4fd-4607-acc8-efb6369de74c,26/01/2024,Casa & Cozinha,45,Masculino,1002.07,1
57dde520-820e-4bc9-a704-99ab66f26957,12/05/2024,Roupas,50,Masculino,23.46,3
189bf87f-36ab-4fb3-9e46-db5129a2b6a9,01/04/2024,Casa & Cozinha,67,Feminino,854.92,1
519b7ed4-d1cb-4b22-b5a8-cab728c4c1ae,27/01/2024,Livros,21,Masculino,107.74,1
bf1f205d-0bb1-4a96-b8e9-e7d6992b556c,18/04/2024,Roupas,37,Masculino,21.3,3
6b4fc686-0011-478c-a9a0-e6a363a88026,23/01/2024,Roupas,70,Masculino,236.89,2
76a1fd21-7386-44f2-9333-7835f55289d1,11/01/2024,Livros,69,Masculino,59.27,1
a13277bf-7c74-4e4d-b7ac-d7183588d523,25/01/2024,Eletrônicos,53,Feminino,3755.51,1
f8301e44-dcbc-4c8a-8011-4bbe0111a4e1,02/05/2024,Roupas,48,Feminino,126.85,4
7d95194a-fcf5-4354-bc1b-30dbc77d7e72,17/03/2024,Alimentos,55,Masculino,49.8,8
4524db2f-30c0-4324-ace8-60f7123c18a1,24/04/2024,Roupas,45,Masculino,71.54,1
42e156d4-5b9d-41cc-b380-b13b38848679,30/04/2024,Alimentos,20,Feminino,7.62,2
882bb90f-2caf-4173-9c84-b622581e8b38,21/03/2024,Alimentos,23,Feminino,49.1,4
5c03a461-6f36-4ccf-a9aa-a94c2cff9a7d,26/01/2024,Alimentos,62,Feminino,15.97,8
a9264c97-419f-4661-b51c-6ab25aad6253,28/04/2024,Livros,40,Masculino,128.89,2
09c24210-6e89-4b32-959f-59d20eea94e1,09/05/2024,Alimentos,24,Feminino,21.86,3
49023aba-8832-45eb-a533-e800c7604277,11/05/2024,Casa & Cozinha,53,Feminino,1031.52,1
21d3b7fc-4779-48c3-ad91-cd93629b3098,23/04/2024,Casa & Cozinha,18,Masculino,974.88,1
ead74db1-dea8-4dd7-baf6-58df5d105128,04/02/2024,Eletrônicos,23,Feminino,3682.73,1
3f27d1bb-a6bf-4a4d-b3ad-b2b71c14baa1,15/04/2024,Alimentos,41,Feminino,5.83,7
e18ce089-229b-4cf6-9ddc-f658cdb65b56,09/02/2024,Livros,54,Masculino,168.06,1
ce77ccca-6d7b-4917-8c88-e7415441010f,27/03/2024,Livros,62,Feminino,98.34,2
c9d6b00d-b568-436f-95ca-860d4c4f7e9f,25/04/2024,Eletrônicos,68,Masculino,2834.84,1
050984f6-5b16-4eac-8ebd-2203c33d6755,10/04/2024,Livros,53,Feminino,85.15,2
2cd8948e-621e-4cf3-938e-ca23cb8e1c93,29/04/2024,Casa & Cozinha,41,Feminino,1486.2,1
5996b939-d3e7-42b4-8c14-5bf2822b6829,04/02/2024,Livros,55,Masculino,161.31,1
32c9aab6-10a0-40cb-9d23-51bba99c6015,20/04/2024,Roupas,62,Feminino,100.3,3
6efc5374-0977-402d-a56b-775612a428c9,30/01/2024,Roupas,46,Masculino,237.09,2
0c12747b-cbdd-4158-8e43-f38d91c63e5a,16/04/2024,Alimentos,54,Feminino,24.66,2
7dfec358-6ffd-42d7-a994-ef7eaad33839,02/05/2024,Eletrônicos,62,Feminino,4415.06,2
595c92fd-e371-40cc-9f80-d28ea1a82df7,18/03/2024,Eletrônicos,49,Masculino,638.81,2
9b3055d2-03f0-480d-9bee-03a6724c5052,26/02/2024,Livros,42,Feminino,74.3,1
8c19ecd1-8ba0-415e-9bc9-7e020173f330,27/04/2024,Livros,27,Masculino,88.81,1
1656d14e-db1e-4386-aaf6-38726eeca210,10/04/2024,Alimentos,52,Feminino,38.49,2
c06c6109-a0db-43ad-a0dc-5b80d2ddddf1,18/03/2024,Eletrônicos,42,Masculino,1320.35,1
d9f25796-f777-4857-aa3b-28563178b6e4,23/01/2024,Casa & Cozinha,44,Masculino,572.17,1
57f4fa07-e8f7-41d2-b58f-75004d71d12e,18/01/2024,Eletrônicos,62,Feminino,3757.46,1
cc0dc871-b524-411c-92e1-9d3008702344,12/03/2024,Livros,49,Feminino,19.98,2
25530a4c-8a3b-458a-b29f-c992b9a5ff89,15/03/2024,Eletrônicos,29,Feminino,1405.06,1
90bfe160-94cc-4bb0-bd0f-e294a8ad492b,12/02/2024,Casa & Cozinha,21,Masculino,1179.38,1
8a0c1ea6-36d5-4b1b-a5c8-25096b8e1b8f,23/03/2024,Alimentos,59,Feminino,44.4,1
c8d7814b-cf1e-45e4-9105-f2ed82585e9a,18/03/2024,Eletrônicos,43,Feminino,3779.73,1
537d70ae-6598-4605-9cae-74c6caf78456,04/04/2024,Livros,20,Feminino,107.79,2
1e88c155-67fe-4b26-9326-12351eb2bbf6,07/02/2024,Roupas,34,Feminino,38.73,2
f8964dfd-1d53-4000-9268-bcdf6f813232,13/05/2024,Roupas,26,Masculino,249.9,1
0dbc49a2-005f-43c4-bae9-cc40e6dcfb6d,13/04/2024,Casa & Cozinha,46,Feminino,361.25,1
ad9dff82-516e-4171-9a68-ce2415ecaaab,13/02/2024,Casa & Cozinha,18,Masculino,700.6,1
591f6adf-a39d-4931-9ab6-0b3e84a0df26,31/03/2024,Alimentos,35,Feminino,7.27,7
291d9c1e-6b12-4b62-a9bb-e5ee3e18ad3d,30/01/2024,Eletrônicos,58,Masculino,3693.54,2
2e1ccfd4-cd1d-41c2-a47b-ae40d692aac3,26/04/2024,Alimentos,70,Masculino,27.66,5
b9ecab72-d198-46c5-a3c7-7334e397b9da,22/04/2024,Alimentos,37,Feminino,45.84,8
a8d18de2-00ce-4c28-aac7-15e58efd99eb,13/02/2024,Livros,58,Feminino,32.05,1
0f2a2ee7-923e-47ee-957a-e3ebe42a55ef,01/04/2024,Roupas,51,Feminino,247.56,2
12f55949-4133-4af9-ab7a-d02e2991cbed,27/01/2024,Alimentos,68,Masculino,27.98,6
2985cba1-9e7c-4fae-943d-11625cad2da7,24/04/2024,Eletrônicos,45,Masculino,2147.42,1
7cc2fceb-c3fc-483f-a456-88741e10b2c5,18/03/2024,Casa & Cozinha,65,Masculino,1036.64,1
746461ae-5f6f-4931-a6d4-625c816bb059,07/05/2024,Eletrônicos,52,Masculino,4056.88,2
f0d88912-78b3-4655-b04e-deeba03cc96c,15/01/2024,Casa & Cozinha,33,Feminino,772.37,1
1eb72df6-d56e-4bf2-b5fd-ca47c3bc76c9,09/03/2024,Alimentos,38,Masculino,15.48,7
60898a7c-aad5-403f-a858-b78534ffa701,26/04/2024,Casa & Cozinha,30,Masculino,1390.53,1
df4b65b3-b22d-448c-b541-d4975b938b04,07/04/2024,Eletrônicos,52,Masculino,1908.49,1
d8f8c09b-f2a4-4c42-9148-cfbdd7f7e117,04/03/2024,Alimentos,59,Masculino,49.92,6
eec2eece-82ea-43cc-8a21-1e0bfc8ab852,20/04/2024,Alimentos,49,Masculino,39.53,3
f9ef83d2-8aa4-45c0-8f86-d8a46758d64b,25/01/2024,Casa & Cozinha,67,Feminino,1094.16,1
f26c7d02-66fb-49ab-8b74-b59fdc54cce1,27/04/2024,Eletrônicos,55,Masculino,555.8,2
5adb69dc-59b0-4893-8b6c-393dc7e9f459,20/01/2024,Eletrônicos,23,Masculino,2518.39,1
4a5e106e-c618-4bbd-9c8f-fd0cd93d3866,16/01/2024,Alimentos,67,Masculino,27.61,8
62a613c7-df39-4a02-9e86-adf410ef2067,17/04/2024,Livros,55,Feminino,78.39,2
ce731913-d158-4e8b-8c0c-b3184cd67480,20/01/2024,Alimentos,55,Feminino,11.75,5
88a6bfdc-2cfc-4e2d-81c7-baf14fe8cbf7,20/01/2024,Alimentos,30,Feminino,21.54,3
bbb53a2d-ec4b-4c2a-8a65-dbba50a4a369,27/01/2024,Casa & Cozinha,63,Feminino,297.47,1
64706b85-a87c-49c6-b2bc-ddaf042cbe8c,14/03/2024,Livros,70,Masculino,61.73,2
a2f0611a-536a-4396-b24e-d11933a45a94,12/05/2024,Alimentos,56,Masculino,8.77,2
79dd8ee3-5483-4004-a499-4bd8efbf57f6,09/01/2024,Roupas,30,Feminino,228.2,3
dedd1f0a-c2c0-46dc-b605-af4fe596f56e,04/03/2024,Casa & Cozinha,64,Feminino,1072.5,1
ffd6870c-5034-4b5f-9658-b8027edc0c65,18/04/2024,Eletrônicos,29,Masculino,4729.7,2
be866c0f-31c1-4bb2-b890-46bf7f0ea8d6,02/02/2024,Livros,70,Feminino,79.09,1
48d5020a-b760-4495-8a33-930c9eedaa19,05/04/2024,Eletrônicos,50,Feminino,4037.9,2
14412dac-7dc9-401b-bb7c-941d0507efbd,08/03/2024,Livros,45,Feminino,119.58,1
01acfb1c-2c91-41b8-a195-a213911ab134,05/04/2024,Livros,20,Feminino,130.99,2
f25f2a6a-6e01-4f95-a902-0a86c2570a5c,01/03/2024,Eletrônicos,35,Masculino,2963.58,2
1ad17864-ff55-4ff2-9fb1-7bc59f0bfe39,02/01/2024,Eletrônicos,43,Feminino,4006.22,2
bdf31de8-5b01-4fb3-83fd-1567c4b41665,13/01/2024,Alimentos,57,Feminino,6.89,7
c5a95766-4792-407c-89d5-cc1af21814fb,26/03/2024,Eletrônicos,19,Masculino,862.2,1
a0cc5664-e069-4caf-bb7c-60ee1b0bbb92,05/05/2024,Casa & Cozinha,21,Masculino,324.7,1
7de7fbed-4efa-47ac-abac-f3ec35cf6ef0,14/03/2024,Roupas,67,Masculino,93.72,1
278b18c9-bad4-4d53-adc0-86437424bc4f,25/04/2024,Eletrônicos,45,Masculino,3160.08,1
85fe3eca-aed7-4b09-8e19-5788a0df8acf,21/04/2024,Alimentos,45,Masculino,34.05,1
49c97724-f802-41a3-bb3a-74ecc797d6a3,13/03/2024,Alimentos,42,Masculino,37.07,8
4bebf058-bce1-4019-b191-785c4d365b73,01/05/2024,Alimentos,43,Feminino,17.63,7
7d2a919f-7846-4b34-b201-b39596395b09,31/01/2024,Eletrônicos,62,Feminino,3425.96,2
422b6572-36ad-4aa4-baf2-8c17ac6a5a50,09/01/2024,Casa & Cozinha,64,Feminino,353.0,1
1eeb6ad3-6ac1-45bc-b74c-62cee48b5518,18/04/2024,Alimentos,19,Feminino,5.45,5
6723128b-ac45-4206-af6c-2c7b91524469,11/05/2024,Eletrônicos,59,Feminino,3626.06,2
6df38662-911b-46d2-8c0b-f0728dbf542b,17/01/2024,Roupas,51,Feminino,217.53,4
88418e67-2a67-4839-b20f-74836b1449a0,19/03/2024,Casa & Cozinha,47,Masculino,1008.79,1
0fbffe97-44ef-4f06-b758-d701fc4152d3,15/03/2024,Casa & Cozinha,38,Masculino,536.53,1
bc8d0f03-d875-49da-96bb-ee115641fbdc,16/03/2024,Roupas,61,Feminino,278.97,2
adf3ed48-20ee-4c01-be12-75b2a43f14fb,08/04/2024,Roupas,54,Feminino,263.95,3
36c527f7-ce79-47e7-a042-962d58c1075b,14/04/2024,Eletrônicos,61,Feminino,2819.93,1
f740d1f4-1348-4e1d-b89c-5e2a558e9576,12/02/2024,Casa & Cozinha,40,Masculino,1485.88,1
fb6b53a6-8f2b-48fd-8b2e-b429d42a7715,28/01/2024,Eletrônicos,50,Masculino,1843.79,1
a4cc9f7d-cbd8-4f07-864b-2745955333bb,27/04/2024,Roupas,19,Masculino,152.43,3
1a3b1327-08cd-44f8-b4d8-0df6418c8fa9,23/02/2024,Casa & Cozinha,44,Masculino,1406.3,1
09d85812-f4b7-4f5f-97fc-9c9cad104ac3,02/03/2024,Livros,65,Feminino,95.11,1
62449a1a-ca46-4ec3-80ce-c860fcb6e4a9,10/05/2024,Livros,39,Masculino,96.85,1
02016707-9490-4921-b6fc-5bb37ff8d2c8,15/01/2024,Roupas,51,Feminino,33.02,1
d7a7e02a-2f91-4488-b77e-9c563fd251e6,17/02/2024,Eletrônicos,33,Feminino,1451.06,1
dbafd94d-a29e-4600-ab42-4c588e0d3abd,19/01/2024,Roupas,37,Feminino,55.78,2
35f11db2-f6fd-47ea-b531-39dfe9275070,06/01/2024,Casa & Cozinha,43,Feminino,934.85,1
ea7b6ea4-2833-4b71-8a91-acb4a393385a,07/01/2024,Alimentos,33,Feminino,19.33,1
a7908ab9-8e10-420e-9039-074a09ab2517,20/03/2024,Casa & Cozinha,23,Masculino,300.14,1
d181f90e-2db1-4e38-8653-0385e40f58fe,29/01/2024,Casa & Cozinha,62,Masculino,862.96,1
1dab69a9-5fd1-4eca-bc25-5a9cb46f1010,29/02/2024,Livros,61,Feminino,135.5,2
a7f66f79-2a0d-47b2-bc3a-5a8080b070ff,24/02/2024,Alimentos,40,Masculino,38.14,9
3fdc9762-fbdf-4a75-aed8-1b43de3adf43,25/01/2024,Eletrônicos,59,Feminino,4268.83,1
716cdde0-87c6-482a-bd2e-707777891f11,08/03/2024,Livros,54,Masculino,98.98,2
e68dc470-7164-492c-91ee-55b94d5475d2,27/02/2024,Casa & Cozinha,25,Feminino,707.8,1
6e14793a-8a49-43c7-85c2-5ea3e7ac3b7c,17/04/2024,Casa & Cozinha,23,Feminino,1089.36,1
b5bce8a1-4752-4705-9daf-fcb39afae85e,13/02/2024,Eletrônicos,54,Masculino,560.14,2
10da86e9-a28d-4b25-81d8-60a6125c515f,26/02/2024,Roupas,69,Masculino,193.72,1
302a59ba-af00-4176-97ff-ea8f024b3843,26/02/2024,Livros,39,Masculino,84.11,1
7e6f855e-7082-4aa0-b529-26621db18c15,14/04/2024,Alimentos,23,Feminino,25.38,6
a92bf3fe-29a2-411f-a632-b91109c82c6e,16/02/2024,Roupas,49,Masculino,95.92,2
1ef7eb51-82b1-4781-a83c-3bd6a101bc80,11/02/2024,Casa & Cozinha,34,Masculino,365.46,1
f4520636-8309-422e-9d20-d84409952a47,15/02/2024,Alimentos,55,Feminino,23.06,7
41ae5b47-1c2c-4fed-9c02-d2a38e85cbd5,24/04/2024,Eletrônicos,34,Feminino,1886.91,1
750bfb48-4bd1-4dd8-82fe-7277da25a43e,21/03/2024,Livros,54,Masculino,192.22,1
d1e5fe5f-5e7b-446d-bc55-883fe62bca13,01/04/2024,Alimentos,40,Feminino,47.46,2
40348305-847e-47c0-90ed-0feacb6dcbba,09/04/2024,Livros,66,Masculino,130.56,1
679d8530-5877-4252-bc92-5bebd0897731,10/05/2024,Casa & Cozinha,66,Masculino,1374.81,1
9cfdae1c-3364-41f3-97de-e97756be3e44,03/05/2024,Roupas,30,Masculino,227.87,3
708b75bb-5bbc-4351-aa9a-62a4daa66b28,06/01/2024,Roupas,49,Masculino,110.31,1
9dea4bdb-2113-4fda-9456-7e60bc36a187,07/02/2024,Roupas,39,Feminino,185.13,3
7792be39-46f9-4022-9625-89e8d8f5183d,04/01/2024,Alimentos,24,Feminino,14.91,9
d6c662bb-7bc9-4d77-8d6d-c596f716a447,11/01/2024,Livros,39,Feminino,139.01,1
0a9741ef-6b22-45ad-ba64-819c24bacf11,01/05/2024,Roupas,38,Masculino,22.99,4
fabb040e-1c0c-444d-9cb3-87011a06cf7d,06/05/2024,Roupas,23,Masculino,251.09,3
2d038470-23eb-40fa-805e-b9d0d8bf87af,08/03/2024,Eletrônicos,31,Masculino,3124.53,1
c27f3e13-58b8-4fd7-82c8-5dde152439c8,02/02/2024,Roupas,33,Feminino,26.95,3
50916031-aca8-40ef-b546-57a8e4efb124,25/03/2024,Casa & Cozinha,20,Masculino,1333.29,1
a12cdcc7-e903-4d6c-bf7a-5ce1de96e9dc,16/03/2024,Livros,26,Masculino,176.15,2
c110e916-803b-49a4-94ed-bb3f2aff7d2a,29/04/2024,Alimentos,64,Masculino,43.38,6
6a1392da-724d-494b-8b23-26d0d144f033,13/04/2024,Alimentos,38,Feminino,39.84,1
99ae06df-1b88-4d1d-b398-de9386bdc533,29/04/2024,Eletrônicos,67,Feminino,3550.66,2
9a845f69-a59b-405f-9da3-dc235f3f522b,23/02/2024,Casa & Cozinha,47,Masculino,715.98,1
dd6dcf29-e26b-4551-a5ef-b685d569e46e,12/04/2024,Casa & Cozinha,47,Masculino,377.24,1
d8bb4962-2ea2-45cf-b414-498b717824ee,03/01/2024,Eletrônicos,59,Feminino,1799.49,2
8b7ba323-a13c-47bc-9155-b8131572d7f5,01/04/2024,Livros,59,Masculino,72.68,2
52608b6b-e1a3-4729-8954-069e5dc4bd0e,16/02/2024,Livros,49,Feminino,74.82,2
4f215c4a-8c7c-4d52-9029-34f81f963590,17/02/2024,Eletrônicos,40,Masculino,3044.7,1
19791309-9e7c-4240-8699-15d10ae29b3d,19/04/2024,Casa & Cozinha,20,Feminino,470.9,1
29c0045d-c354-48e6-8e28-1f101231d9f7,02/01/2024,Casa & Cozinha,18,Feminino,446.56,1
f05c4225-0173-457f-9649-d6373adf0ee7,13/05/2024,Casa & Cozinha,20,Masculino,1132.05,1
a95e309c-2e7f-4c2f-9d88-05e021f57bae,21/02/2024,Livros,54,Masculino,6.46,2
3c4a2685-a577-410f-bbf1-d7ff11793be9,17/03/2024,Eletrônicos,24,Feminino,1172.84,2
8990578d-cfb0-4d11-b331-51290a27c7f6,04/03/2024,Casa & Cozinha,20,Masculino,765.45,1
69eec30d-3164-489f-9122-e6eb897e2ae7,28/02/2024,Roupas,53,Masculino,53.23,4
766e2b7b-e588-4f72-bd45-3c634a10374f,20/03/2024,Eletrônicos,66,Masculino,4819.16,2
33c06329-07e7-4e6e-848b-577b1f820f99,02/01/2024,Eletrônicos,20,Masculino,3515.47,1
c0df2cd6-f04a-4af6-abdc-d1c8ee3043f3,18/03/2024,Casa & Cozinha,21,Masculino,762.6,1
b201794f-884f-4654-b918-f2b9b5e927f5,19/04/2024,Casa & Cozinha,48,Masculino,345.93,1
3c1e9e51-9404-478e-af63-ef439776b2fb,19/03/2024,Eletrônicos,19,Feminino,2233.34,1
655b9c56-c3f9-4109-ab31-e72857e3e704,24/04/2024,Casa & Cozinha,31,Masculino,1045.78,1
1880f188-aab7-4f4a-9d63-09ef75185d92,02/03/2024,Alimentos,54,Masculino,48.6,7
9de59f9e-5da3-4750-a171-2dc6537f55b0,10/01/2024,Roupas,48,Masculino,147.08,4
0e689641-738f-45d7-85a2-99b715766568,29/04/2024,Eletrônicos,70,Feminino,3615.86,1
c45b3534-ba8d-45e6-9712-0aa5d9804714,03/01/2024,Eletrônicos,19,Masculino,1379.12,1
b10f00d6-8236-4f12-b366-d9368b94dca9,25/02/2024,Roupas,48,Masculino,190.85,1
638276de-a5af-40bc-a7fa-1fabfe6f1599,17/01/2024,Roupas,64,Feminino,79.33,4
783971b0-3542-4035-a6c7-ba0ca3962bca,03/02/2024,Livros,60,Masculino,43.64,1
3e64420a-9718-4e3b-affa-47ce8cd520e8,27/04/2024,Livros,39,Masculino,104.3,1
72945280-8fa3-4380-8327-c6780df8a22d,20/02/2024,Eletrônicos,27,Masculino,1452.49,2
78c54280-b180-4756-b4ea-586623bb8969,20/04/2024,Eletrônicos,69,Feminino,3745.97,2
95bd102a-06e8-43a2-8a3f-478495daaa4c,16/01/2024,Alimentos,47,Masculino,47.18,6
25e7df44-51e6-4036-9c79-62738ba44a5d,02/05/2024,Casa & Cozinha,50,Feminino,711.68,1
6929e04d-8a38-43b5-8483-59d9f920d4c7,12/03/2024,Alimentos,36,Feminino,19.51,9
6150220a-ad91-4699-9d90-ad868f63e4b0,08/03/2024,Casa & Cozinha,63,Masculino,428.65,1
a0dcb94a-76f2-4079-9014-71a088e7d936,02/02/2024,Alimentos,42,Masculino,22.57,9
101ef46a-f061-4c4e-82ab-aa5e92d92b01,30/04/2024,Casa & Cozinha,63,Masculino,927.52,1
5b71fbc4-e1ce-4752-9728-31878f7fdc22,19/03/2024,Eletrônicos,18,Feminino,2178.36,2
f992fab6-6f04-40ca-a3e3-7db330d6c11e,03/01/2024,Alimentos,49,Feminino,33.04,2
